"Date","Open","High","Low","Close","VWAP","Volume","% Chg","$ Chg","Trade Val","# Trades"
"2020-01-15","300.86","302.39","300.77","301.63","301.60","71,870,739","0.23%","0.680109","23,255,979,000","292,562"
"2020-01-14","300.97","302.02","300.39","300.95","300.99","62,784,185","-0.15%","-0.459532","20,139,998,900","330,379"
"2020-01-13","299.97","301.42","299.54","301.41","300.74","47,026,115","0.69%","2.0587","15,227,104,700","216,631"
"2020-01-10","300.80","300.96","298.88","299.35","299.96","53,028,660","-0.29%","-0.863919","16,967,195,200","235,979"
"2020-01-09","299.75","300.29","299.17","300.21","299.82","48,421,935","0.68%","2.0219","15,491,925,000","241,559"
"2020-01-08","296.80","299.41","296.55","298.19","298.22","68,177,241","0.53%","1.5808","21,660,522,800","339,161"
"2020-01-07","296.88","297.35","296.16","296.61","296.77","40,461,249","-0.28%","-0.836348","13,058,033,200","218,104"
"2020-01-06","294.55","297.53","294.43","297.45","296.43","55,596,982","0.38%","1.1304","17,689,999,600","255,016"
"2020-01-03","295.17","297.45","295.11","296.32","296.55","77,708,081","-0.76%","-2.2609","24,650,720,500","358,022"
"2020-01-02","297.35","298.59","296.43","298.58","297.41","59,037,072","0.94%","2.7664","18,779,428,200","303,951"
"2019-12-31","294.59","296.06","294.24","295.81","295.17","57,059,907","0.24%","0.716871","18,058,471,500","212,618"
"2019-12-30","296.81","296.95","294.61","295.09","295.33","49,652,827","-0.55%","-1.6359","15,704,641,700","244,729"
"2019-12-27","297.54","297.59","296.20","296.73","296.85","42,523,486","-0.03%","-0.073528","13,812,811,900","187,417"
"2019-12-26","295.62","296.81","295.61","296.80","296.20","30,854,382","0.53%","1.5716","9,747,872,400","130,188"
"2019-12-24","295.45","295.50","294.93","295.23","295.15","20,270,007","0.00%","0.00919","6,487,032,210","91,925"
"2019-12-23","295.56","295.62","295.07","295.22","295.35","52,980,805","0.15%","0.450341","16,834,874,400","183,892"
"2019-12-20","294.52","295.91","293.54","294.77","294.91","149,214,080","0.44%","1.2865","48,707,338,500","290,238"
"2019-12-19","292.48","293.56","292.23","293.48","293.12","85,248,597","0.41%","1.1981","27,341,125,200","208,890"
"2019-12-18","292.66","292.89","292.23","292.29","292.52","48,721,894","0.01%","0.018293","15,656,412,600","191,551"
"2019-12-17","292.59","292.89","292.19","292.27","292.46","61,062,693","0.02%","0.064019","19,334,544,600","202,698"
"2019-12-16","291.91","292.80","290.15","292.20","292.36","82,723,814","0.69%","1.9938","26,033,902,900","254,340"
"2019-12-13","289.80","291.45","289.02","290.21","290.12","81,489,263","0.06%","0.173766","25,386,551,800","431,646"
"2019-12-12","287.57","290.82","287.33","290.04","289.61","96,035,635","0.86%","2.4785","30,124,184,500","471,640"
"2019-12-11","287.20","287.81","286.75","287.56","287.33","46,889,653","0.28%","0.813965","15,047,799,300","211,311"
"2019-12-10","287.01","287.68","286.09","286.74","286.91","52,609,340","-0.11%","-0.3201","16,292,965,700","226,478"
"2019-12-09","287.58","288.25","286.99","287.06","287.59","34,788,380","-0.31%","-0.90542","10,765,531,800","154,328"
"2019-12-06","287.27","288.37","287.27","287.97","287.96","48,926,121","0.91%","2.6065","15,185,325,000","210,311"
"2019-12-05","285.56","285.57","284.05","285.36","284.92","40,657,041","0.18%","0.512159","12,475,315,100","188,867"
"2019-12-04","284.16","285.45","283.81","284.85","284.93","49,007,961","0.62%","1.7468","14,972,643,500","236,942"
"2019-12-03","282.28","283.19","280.89","283.10","282.01","74,784,721","-0.67%","-1.9114","22,749,585,000","389,607"
"2019-12-02","287.71","287.78","284.59","285.02","285.36","75,719,967","-0.85%","-2.4419","23,635,744,400","383,197"
"2019-11-29","287.96","288.21","287.23","287.46","287.72","36,592,740","-0.37%","-1.07","11,634,046,400","114,257"
"2019-11-27","287.73","288.53","287.51","288.53","288.10","44,260,649","0.45%","1.2804","13,674,810,100","168,817"
"2019-11-26","286.63","287.43","286.31","287.25","286.96","37,515,200","0.23%","0.649344","11,624,979,100","183,001"
"2019-11-25","285.33","286.60","285.33","286.60","286.19","48,606,151","0.78%","2.2041","14,978,106,300","199,830"
"2019-11-22","284.51","284.65","283.38","284.39","284.18","44,803,329","0.22%","0.631051","13,730,556,600","183,906"
"2019-11-21","284.33","284.44","282.96","283.76","283.70","54,403,450","-0.16%","-0.457286","16,579,699,500","238,694"
"2019-11-20","284.69","285.21","282.66","284.22","283.92","79,200,298","-0.37%","-1.0609","24,084,912,700","380,205"
"2019-11-19","285.97","285.98","284.63","285.28","285.31","67,663,099","-0.03%","-0.08231","21,619,433,700","230,060"
"2019-11-18","284.92","285.60","284.46","285.36","285.11","49,285,964","0.07%","0.21035","15,376,097,700","202,861"
"2019-11-15","284.45","285.20","283.75","285.15","284.57","61,990,853","0.72%","2.0486","19,097,913,600","205,808"
"2019-11-14","282.41","283.19","281.77","283.10","282.68","51,148,052","0.15%","0.411552","15,546,869,700","196,805"
"2019-11-13","281.60","283.10","281.38","282.69","282.44","54,261,698","0.03%","0.09146","16,447,096,900","257,939"
"2019-11-12","282.37","283.51","281.82","282.60","282.75","46,141,997","0.21%","0.594468","13,971,748,500","207,992"
"2019-11-11","281.16","282.18","281.02","282.01","281.76","35,775,777","-0.19%","-0.539598","11,084,592,900","139,612"
"2019-11-08","281.50","282.60","280.80","282.55","281.87","49,019,213","0.25%","0.695075","14,914,532,100","201,626"
"2019-11-07","282.21","283.20","281.38","281.85","282.25","53,823,043","0.35%","0.987731","16,241,752,400","237,221"
"2019-11-06","280.80","281.14","279.91","280.86","280.59","46,402,927","0.02%","0.064023","13,988,919,900","217,220"
"2019-11-05","281.31","281.61","280.51","280.80","280.92","42,809,998","-0.11%","-0.310954","12,974,685,000","209,923"
"2019-11-04","281.55","281.69","280.74","281.11","281.18","60,270,655","0.40%","1.1249","18,311,422,400","216,914"
"2019-11-01","278.87","280.03","278.71","279.99","279.42","71,071,915","0.93%","2.5699","21,407,775,800","321,620"
"2019-10-31","278.15","278.15","275.95","277.42","276.74","68,955,393","-0.27%","-0.7408","20,333,997,800","319,142"
"2019-10-30","277.51","278.53","276.19","278.16","277.29","49,542,312","0.31%","0.850548","14,761,765,500","282,670"
"2019-10-29","277.11","278.24","276.99","277.31","277.54","44,201,626","-0.03%","-0.082309","13,167,201,800","219,958"
"2019-10-28","277.06","277.89","277.03","277.39","277.49","42,076,051","0.56%","1.5548","12,553,857,000","215,030"
"2019-10-25","274.13","276.38","274.08","275.83","275.71","45,145,150","0.41%","1.1249","13,562,422,600","214,969"
"2019-10-24","275.20","275.35","273.88","274.71","274.52","35,688,865","0.16%","0.448138","10,426,842,300","210,922"
"2019-10-23","273.21","274.32","272.99","274.26","273.72","34,857,719","0.29%","0.795672","10,268,181,200","191,180"
"2019-10-22","274.90","275.19","273.37","273.46","274.45","49,028,214","-0.33%","-0.896274","14,508,227,900","226,798"
"2019-10-21","273.84","274.56","273.40","274.36","274.12","39,388,285","0.68%","1.8474","11,663,228,200","193,740"
"2019-10-18","273.17","273.82","271.62","272.51","272.86","64,293,228","-0.44%","-1.1981","18,910,555,400","278,967"
"2019-10-17","274.08","274.59","273.01","273.71","273.77","46,676,445","0.30%","0.80482","13,845,999,400","242,490"
"2019-10-16","272.88","273.60","272.47","272.91","272.92","50,293,197","-0.16%","-0.43899","15,241,141,100","242,737"
"2019-10-15","271.72","274.10","271.60","273.35","273.30","48,123,837","0.99%","2.6797","14,104,402,800","261,706"
"2019-10-14","270.65","271.32","270.32","270.67","270.84","40,467,320","-0.11%","-0.301806","11,940,733,800","191,511"
"2019-10-11","270.96","273.22","270.84","270.97","272.03","101,099,695","1.04%","2.7803","29,452,110,800","503,159"
"2019-10-10","266.30","269.08","266.14","268.19","267.93","56,772,153","0.68%","1.8017","16,343,878,500","333,702"
"2019-10-09","265.91","267.33","264.00","266.39","266.31","64,341,784","0.95%","2.5059","18,431,004,600","291,131"
"2019-10-08","266.18","266.92","263.84","263.88","265.02","101,367,099","-1.55%","-4.1613","29,141,876,100","494,813"
"2019-10-07","268.40","270.04","267.76","268.04","268.75","60,549,809","-0.43%","-1.1615","17,702,014,500","313,814"
"2019-10-04","266.27","269.46","265.97","269.20","268.03","66,737,063","1.35%","3.5943","19,177,947,900","304,869"
"2019-10-03","263.22","265.64","260.49","265.61","263.42","85,718,095","0.82%","2.1584","23,873,624,200","517,393"
"2019-10-02","266.60","266.61","262.15","263.45","263.66","124,208,927","-1.77%","-4.7375","35,450,478,400","608,099"
"2019-10-01","272.30","272.96","267.97","268.19","269.46","89,425,082","-1.19%","-3.2284","25,848,845,100","421,843"
"2019-09-30","270.68","272.13","270.64","271.42","271.48","52,438,861","0.46%","1.253","15,161,923,400","258,345"
"2019-09-27","272.39","272.49","268.60","270.16","270.27","84,755,721","-0.54%","-1.4633","24,613,308,400","454,752"
"2019-09-26","272.20","272.41","270.21","271.63","271.36","58,594,707","-0.21%","-0.567032","16,984,690,500","329,081"
"2019-09-25","270.68","272.64","269.18","272.19","271.16","73,267,803","0.59%","1.6005","21,298,126,100","355,607"
"2019-09-24","273.83","274.22","269.62","270.59","271.21","97,160,127","-0.79%","-2.1401","28,148,608,400","519,116"
"2019-09-23","272.13","273.46","271.87","272.73","272.74","47,134,009","-0.02%","-0.06402","13,813,833,400","220,089"
"2019-09-20","274.70","274.98","272.00","272.80","273.47","96,939,851","-0.47%","-1.2952","29,417,892,600","374,339"
"2019-09-19","274.50","275.50","273.76","274.09","274.67","77,933,334","-0.01%","-0.01821","23,128,861,300","293,172"
"2019-09-18","273.56","274.22","271.51","274.11","272.83","73,875,018","0.06%","0.163866","21,693,364,200","419,275"
"2019-09-17","273.05","274.04","272.88","273.95","273.39","42,770,135","0.25%","0.691877","12,551,086,700","245,663"
"2019-09-16","272.96","274.15","272.61","273.26","273.17","57,934,320","-0.31%","-0.846639","17,061,973,100","284,283"
"2019-09-13","274.73","275.08","273.73","274.10","274.40","62,053,458","-0.07%","-0.182072","18,431,199,700","251,055"
"2019-09-12","274.25","275.35","273.48","274.28","274.45","72,546,530","0.35%","0.946778","21,575,548,100","373,678"
"2019-09-11","271.72","273.42","271.06","273.34","272.51","68,008,165","0.71%","1.93","19,962,101,200","268,502"
"2019-09-10","270.71","271.47","269.44","271.41","270.22","57,698,673","-0.02%","-0.063726","16,876,105,100","299,436"
"2019-09-09","272.33","272.42","270.52","271.47","271.41","51,086,154","0.05%","0.136555","14,936,764,600","240,995"
"2019-09-06","271.44","271.98","270.76","271.33","271.47","49,510,922","0.10%","0.27311","14,527,305,400","255,144"
"2019-09-05","270.19","272.04","267.65","271.06","271.11","83,197,295","1.29%","3.4412","24,207,841,600","376,612"
"2019-09-04","266.86","267.70","266.11","267.62","267.06","46,813,644","1.11%","2.9314","13,467,962,800","236,424"
"2019-09-03","264.52","265.44","263.34","264.69","264.28","69,078,772","-0.58%","-1.5501","19,715,375,700","361,848"
"2019-08-30","267.85","267.87","265.30","266.24","266.42","62,831,109","-0.04%","-0.11589","18,089,208,900","303,156"
"2019-08-29","265.57","266.88","264.56","266.35","266.04","57,998,913","1.28%","3.3592","16,652,830,800","304,847"
"2019-08-28","260.49","263.16","259.68","263.00","262.00","59,852,324","0.70%","1.8389","16,906,850,800","304,514"
"2019-08-27","263.59","263.96","260.39","261.16","261.86","68,262,998","-0.39%","-1.0287","19,274,217,000","339,203"
"2019-08-26","261.52","262.19","259.98","262.19","261.16","72,620,598","1.11%","2.8676","20,531,600,900","343,298"
"2019-08-23","264.84","266.52","258.06","259.32","261.51","149,318,151","-2.57%","-6.84","42,269,653,300","772,320"
"2019-08-22","266.95","267.58","264.37","266.15","265.98","51,739,292","-0.03%","-0.081935","14,893,945,200","281,050"
"2019-08-21","266.26","266.61","265.57","266.24","266.16","49,723,430","0.81%","2.1485","14,376,846,400","228,558"
"2019-08-20","265.62","266.15","263.96","264.09","264.86","51,652,752","-0.77%","-2.0392","14,824,355,100","238,826"
"2019-08-19","266.00","266.81","265.32","266.13","266.15","53,640,153","1.21%","3.1681","15,385,141,800","258,963"
"2019-08-16","260.80","263.40","259.19","262.96","262.47","85,825,286","1.48%","3.8235","24,324,313,400","364,024"
"2019-08-15","259.34","260.04","257.08","259.14","258.78","101,929,845","0.26%","0.682774","28,603,974,600","526,324"
"2019-08-14","262.25","266.25","258.33","258.45","259.84","135,622,053","-2.96%","-7.87","38,072,819,100","664,576"
"2019-08-13","261.95","267.78","261.60","266.33","265.84","94,792,972","1.56%","4.0784","28,856,710,400","481,420"
"2019-08-12","263.97","265.47","261.29","262.25","262.71","75,230,899","-1.22%","-3.2318","21,710,830,800","407,761"
"2019-08-09","266.35","266.96","263.69","265.48","265.35","93,729,958","-0.68%","-1.8207","26,768,850,400","442,203"
"2019-08-08","263.66","267.30","263.10","267.30","265.77","87,713,904","1.96%","5.14","25,137,033,400","399,471"
"2019-08-07","258.91","262.93","256.76","262.16","260.03","140,572,265","0.06%","0.154761","39,534,125,400","655,127"
"2019-08-06","260.28","262.22","258.80","262.00","260.56","120,711,682","1.40%","3.6233","33,868,357,100","576,856"
"2019-08-05","262.27","262.38","256.47","258.38","259.33","178,745,449","-3.01%","-8.01","49,763,528,500","773,282"
"2019-08-02","267.51","267.76","264.83","266.39","266.02","116,749,695","-0.75%","-2.021","33,778,813,000","539,667"
"2019-08-01","270.92","273.90","267.61","268.41","269.96","142,646,576","-0.87%","-2.3578","41,404,672,200","757,515"
"2019-07-31","274.01","274.20","268.74","270.77","271.88","104,245,162","-1.09%","-2.9951","30,702,817,600","527,785"
"2019-07-30","273.03","274.17","272.65","273.76","273.59","45,849,045","-0.25%","-0.673671","13,608,251,100","203,436"
"2019-07-29","274.82","274.87","273.88","274.44","274.41","38,126,462","-0.18%","-0.500701","11,271,421,200","181,660"
"2019-07-26","273.80","275.14","273.67","274.94","274.60","45,084,077","0.67%","1.8298","13,388,500,100","189,673"
"2019-07-25","273.97","274.02","272.30","273.11","273.09","55,394,092","-0.48%","-1.3109","16,404,061,600","261,515"
"2019-07-24","272.37","274.42","272.28","274.42","273.57","47,213,232","0.47%","1.2836","14,054,481,300","199,728"
"2019-07-23","272.33","273.14","271.49","273.14","272.39","44,657,973","0.72%","1.9391","13,054,216,600","203,330"
"2019-07-22","270.93","271.74","270.41","271.20","271.06","43,687,404","0.25%","0.664564","13,149,561,000","181,706"
"2019-07-19","273.15","273.17","270.34","270.53","271.73","71,081,238","-0.56%","-1.5112","22,427,637,000","253,829"
"2019-07-18","270.55","272.43","270.11","272.04","271.22","51,701,687","0.37%","0.992299","15,587,193,800","231,289"
"2019-07-17","272.88","273.05","271.05","271.05","271.89","44,102,443","-0.66%","-1.7934","12,909,707,100","195,794"
"2019-07-16","273.70","273.91","272.60","272.85","273.17","40,567,964","-0.35%","-0.946778","11,922,901,600","179,053"
"2019-07-15","274.14","274.14","273.28","273.79","273.62","33,910,261","0.03%","0.091037","10,029,863,300","147,144"
"2019-07-12","272.97","273.77","272.66","273.70","273.21","40,354,410","0.45%","1.2199","11,836,868,500","173,082"
"2019-07-11","272.49","272.73","271.47","272.48","272.20","50,889,481","0.23%","0.63726","14,877,716,700","217,750"
"2019-07-10","271.63","272.80","271.09","271.84","271.88","58,595,558","0.48%","1.2927","17,299,590,400","253,815"
"2019-07-09","269.05","270.85","268.99","270.55","270.14","41,101,279","0.13%","0.33683","12,085,486,800","162,958"
"2019-07-08","270.39","271.52","269.67","270.21","270.21","45,841,772","-0.55%","-1.493","13,422,146,700","187,257"
"2019-07-05","270.78","271.87","269.48","271.71","270.75","51,677,326","-0.11%","-0.309523","15,156,151,400","224,795"
"2019-07-03","270.54","272.04","270.40","272.02","271.33","40,898,896","0.80%","2.1576","12,014,278,300","159,425"
"2019-07-02","269.11","269.91","268.27","269.86","269.07","61,504,544","0.26%","0.700981","18,271,377,600","238,784"
"2019-07-01","270.09","270.31","267.95","269.16","268.99","79,107,474","0.91%","2.4216","23,006,799,300","308,024"
"2019-06-28","266.35","267.24","265.84","266.74","266.42","59,350,929","0.52%","1.3655","16,935,695,900","239,887"
"2019-06-27","265.20","265.88","264.82","265.37","265.45","40,355,239","0.36%","0.937673","13,558,198,000","189,211"
"2019-06-26","265.60","266.11","264.32","264.43","265.00","51,584,902","-0.10%","-0.264004","14,845,508,100","220,969"
"2019-06-25","267.37","267.40","264.59","264.70","265.55","82,028,656","-0.98%","-2.6218","23,617,456,500","294,259"
"2019-06-24","267.86","268.18","267.16","267.32","267.65","47,582,730","-0.12%","-0.327733","13,709,198,400","198,252"
"2019-06-21","267.77","269.03","267.43","267.65","267.95","83,309,466","-0.15%","-0.38994","24,557,267,200","285,522"
"2019-06-20","268.20","268.44","265.56","268.04","267.54","116,570,017","0.96%","2.5367","34,313,883,500","363,695"
"2019-06-19","265.04","266.03","264.06","265.50","265.11","78,674,377","0.23%","0.597936","23,212,214,300","334,921"
