Date,Open,High,Low,Close,Volume,Adj Close,daily_ret
2017-05-08,37.25749969482422,38.42499923706055,37.25749969482422,38.252498626708984,195009600,35.419471740722656,0.027188574966164225
2017-05-09,38.467498779296875,38.720001220703125,38.36249923706055,38.497501373291016,156521600,35.646324157714844,0.006404737446475517
2017-05-10,38.407501220703125,38.48500061035156,38.02750015258789,38.314998626708984,103222800,35.47734451293945,-0.004740450769278537
2017-05-11,38.11249923706055,38.51750183105469,38.07749938964844,38.48749923706055,109020400,35.78416442871094,0.008648333746049675
2017-05-12,38.67499923706055,39.10499954223633,38.66749954223633,39.025001525878906,130108000,36.28391647338867,0.013965731844132856
2017-05-15,39.002498626708984,39.162498474121094,38.76250076293945,38.92499923706055,104038800,36.19094467163086,-0.0025623419628915123
2017-05-16,38.98500061035156,39.01499938964844,38.68000030517578,38.86750030517578,80194000,36.13747024536133,-0.0014775637042557799
2017-05-17,38.400001525878906,38.64250183105469,37.4275016784668,37.5625,203070800,34.92413330078125,-0.033575591659901094
2017-05-18,37.817501068115234,38.334999084472656,37.782501220703125,38.1349983215332,134272800,35.4564323425293,0.015241582007595289
2017-05-19,38.345001220703125,38.494998931884766,38.157501220703125,38.26499938964844,107843200,35.577301025390625,0.003408935272834812
2017-05-22,38.5,38.64500045776367,38.227500915527344,38.497501373291016,91865600,35.79346466064453,0.0060758862820886606
2017-05-23,38.724998474121094,38.724998474121094,38.32749938964844,38.45000076293945,79675600,35.749305725097656,-0.0012337150361257931
2017-05-24,38.459999084472656,38.54249954223633,38.16749954223633,38.334999084472656,76712000,35.64237976074219,-0.002990994151822135
2017-05-25,38.432498931884766,38.587501525878906,38.25749969482422,38.467498779296875,76942400,35.765560150146484,0.003456009116988623
2017-05-26,38.5,38.560001373291016,38.32749938964844,38.40250015258789,87710400,35.70513153076172,-0.0016895756457072642
2017-05-30,38.35499954223633,38.60749816894531,38.33250045776367,38.41749954223633,80507600,35.71908950805664,0.0003909235646673004
2017-05-31,38.49250030517578,38.54249954223633,38.095001220703125,38.189998626708984,97804800,35.507564544677734,-0.005921902441863636
2017-06-01,38.29249954223633,38.33250045776367,38.05500030517578,38.29499816894531,65616400,35.605194091796875,0.0027495421995584746
2017-06-02,38.39500045776367,38.86249923706055,38.22249984741211,38.86249923706055,111082800,36.1328239440918,0.014818901167469978
2017-06-05,38.584999084472656,38.61249923706055,38.3650016784668,38.48249816894531,101326800,35.77952575683594,-0.009777762950455182
2017-06-06,38.474998474121094,38.95249938964844,38.44499969482422,38.61249923706055,106499600,35.90038299560547,0.0033778323276529854
2017-06-07,38.755001068115234,38.994998931884766,38.619998931884766,38.842498779296875,84278400,36.114227294921875,0.005956602171697689
2017-06-08,38.8125,38.8849983215332,38.599998474121094,38.747501373291016,85003200,36.02591323852539,-0.0024454089983784177
2017-06-09,38.79750061035156,38.79750061035156,36.505001068115234,37.244998931884766,259530800,34.628944396972656,-0.03877677804594404
2017-06-12,36.435001373291016,36.522499084472656,35.627498626708984,36.35499954223633,289229200,33.801448822021484,-0.023896066985614306
2017-06-13,36.790000915527344,36.86249923706055,36.287498474121094,36.647499084472656,136661600,34.07341003417969,0.00804584482724957
2017-06-14,36.875,36.875,35.959999084472656,36.290000915527344,126124800,33.74101257324219,-0.009755332988511167
2017-06-15,35.83000183105469,36.119998931884766,35.5525016784668,36.0724983215332,128661600,33.53879928588867,-0.005993100737998525
2017-06-16,35.94499969482422,36.125,35.54999923706055,35.567501068115234,201444400,33.06926727294922,-0.013999666742303685
2017-06-19,35.915000915527344,36.685001373291016,35.915000915527344,36.584999084472656,130165600,34.015289306640625,0.02860728742137142
2017-06-20,36.717498779296875,36.717498779296875,36.23500061035156,36.252498626708984,99600400,33.70615005493164,-0.009088244081129515
2017-06-21,36.380001068115234,36.51750183105469,36.15250015258789,36.467498779296875,85063200,33.90605545043945,0.0059308285040571285
2017-06-22,36.442501068115234,36.67499923706055,36.279998779296875,36.407501220703125,76425200,33.85026931762695,-0.0016453147401367385
2017-06-23,36.282501220703125,36.790000915527344,36.27750015258789,36.56999969482422,141757600,34.0013542175293,0.004463329330844257
2017-06-26,36.79249954223633,37.06999969482422,36.345001220703125,36.45500183105469,102769600,33.894432067871094,-0.003144643856657914
2017-06-27,36.252498626708984,36.540000915527344,35.904998779296875,35.932498931884766,99047600,33.408626556396484,-0.014332900179646613
2017-06-28,36.122501373291016,36.52750015258789,35.790000915527344,36.45750045776367,88329600,33.896751403808594,0.014610742725029935
2017-06-29,36.1775016784668,36.282501220703125,35.56999969482422,35.91999816894531,125997600,33.396995544433594,-0.014743473597851886
2017-06-30,36.11249923706055,36.2400016784668,35.94499969482422,36.005001068115234,92096400,33.476036071777344,0.002366695747783254
2017-07-03,36.220001220703125,36.32500076293945,35.775001525878906,35.875,57111200,33.35517120361328,-0.0036104892438552083
2017-07-05,35.92250061035156,36.1974983215332,35.68000030517578,36.022499084472656,86278400,33.492305755615234,0.004111343070758888
2017-07-06,35.755001068115234,35.875,35.602500915527344,35.682498931884766,96515200,33.17619705200195,-0.0094382484717489
2017-07-07,35.724998474121094,36.1875,35.724998474121094,36.04499816894531,76806800,33.51323318481445,0.010158974287626021
2017-07-10,36.02750015258789,36.48749923706055,35.842498779296875,36.26499938964844,84362400,33.717769622802734,0.006103154442316239
2017-07-11,36.182498931884766,36.462501525878906,36.095001220703125,36.38249969482422,79127200,33.8270149230957,0.003239991894929073
2017-07-12,36.467498779296875,36.54499816894531,36.20500183105469,36.435001373291016,99538000,33.87582778930664,0.0014430142985395467
2017-07-13,36.375,37.122501373291016,36.36000061035156,36.942501068115234,100797600,34.347679138183594,0.013928850737217946
2017-07-14,36.99250030517578,37.33250045776367,36.83250045776367,37.2599983215332,80528400,34.64288330078125,0.00859458833914295
2017-07-17,37.20500183105469,37.724998474121094,37.14250183105469,37.38999938964844,95174000,34.76374816894531,0.0034888801580017503
2017-07-18,37.29999923706055,37.532501220703125,37.16749954223633,37.52000045776367,71475200,34.884620666503906,0.003476969657333129
2017-07-19,37.619998931884766,37.85499954223633,37.48749923706055,37.755001068115234,83692000,35.10310745239258,0.006263126320833479
2017-07-20,37.875,37.935001373291016,37.54750061035156,37.584999084472656,68974800,34.94505310058594,-0.004502574366699541
2017-07-21,37.497501373291016,37.61000061035156,37.220001220703125,37.567501068115234,105010400,34.92878341674805,-0.0004655790274823435
2017-07-24,37.64500045776367,38.11000061035156,37.474998474121094,38.022499084472656,85972800,35.35182189941406,0.012111457694320205
2017-07-25,37.95000076293945,38.459999084472656,37.95000076293945,38.185001373291016,75415600,35.50291442871094,0.0042739672576643795
2017-07-26,38.337501525878906,38.48249816894531,38.26499938964844,38.3650016784668,63124000,35.67027282714844,0.004713934084863647
2017-07-27,38.4375,38.497501373291016,36.82500076293945,37.63999938964844,129905200,34.996192932128906,-0.018897525631104584
2017-07-28,37.47249984741211,37.557498931884766,37.29750061035156,37.375,68854800,34.74980926513672,-0.007040299139681294
2017-07-31,37.474998474121094,37.58250045776367,37.032501220703125,37.182498931884766,79383600,34.57082748413086,-0.005150583119471253
2017-08-01,37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,141474400,34.87765121459961,0.008875220895698588
2017-08-02,39.81999969482422,39.9375,39.040000915527344,39.28499984741211,279747200,36.5256462097168,0.047250744752770135
2017-08-03,39.26250076293945,39.3025016784668,38.755001068115234,38.89250183105469,108389200,36.16072082519531,-0.009990935750355145
2017-08-04,39.01750183105469,39.349998474121094,38.92250061035156,39.09749984741211,82239600,36.3513298034668,0.005271160914985806
2017-08-07,39.26499938964844,39.72999954223633,39.16749954223633,39.70249938964844,87481200,36.91383361816406,0.015474091807327062
2017-08-08,39.650001525878906,40.45750045776367,39.567501068115234,40.02000045776367,144823600,37.20902633666992,0.007996804709023975
2017-08-09,39.814998626708984,40.317501068115234,39.77750015258789,40.26499938964844,104526000,37.43681335449219,0.006121821510760128
2017-08-10,39.974998474121094,40.0,38.657501220703125,38.83000183105469,163217200,36.244384765625,-0.031851765201700966
2017-08-11,39.150001525878906,39.64250183105469,39.01750183105469,39.369998931884766,105028400,36.74842071533203,0.013906594165313813
2017-08-14,39.83000183105469,40.0525016784668,39.6875,39.962501525878906,88490800,37.30146789550781,0.015049549597244027
2017-08-15,40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,117862000,37.709842681884766,0.01094795485048805
2017-08-16,40.48500061035156,40.627498626708984,40.037498474121094,40.23749923706055,110686400,37.558162689208984,-0.004022291844475001
2017-08-17,40.130001068115234,40.1775016784668,39.459999084472656,39.46500015258789,111762400,36.83710479736328,-0.019198433581866126
2017-08-18,39.46500015258789,39.875,39.18000030517578,39.375,109712400,36.75308609008789,-0.002280817337235619
2017-08-21,39.375,39.47249984741211,38.77750015258789,39.3025016784668,105474000,36.685420989990234,-0.0018410726090265506
2017-08-22,39.557498931884766,40.0,39.505001068115234,39.94499969482422,86418400,37.285133361816406,0.0163474305498581
2017-08-23,39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,77596400,37.33181381225586,0.0012519856100945415
2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,79275600,37.16613006591797,-0.004438138129883695
2017-08-25,39.912498474121094,40.13999938964844,39.817501068115234,39.96500015258789,101920400,37.30381774902344,0.0037046548258121703
2017-08-28,40.03499984741211,40.5,39.98249816894531,40.36750030517578,103864000,37.67951202392578,0.010071201758221626
2017-08-29,40.025001525878906,40.779998779296875,40.0,40.727500915527344,118067600,38.015533447265625,0.008917881503520464
2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,109078400,38.11821365356445,0.0027010065883006362
2017-08-31,40.90999984741211,41.130001068115234,40.869998931884766,41.0,107140400,38.269901275634766,0.003979400069712646
2017-09-01,41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,66364400,38.281558990478516,0.00030461836731143777
2017-09-05,40.9375,41.0625,40.13999938964844,40.52000045776367,117874000,37.82184600830078,-0.01200873199265673
2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,86606800,37.78218460083008,-0.0010486375377340984
2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,40.314998626708984,87714000,37.630496978759766,-0.004014792253886235
2017-09-08,40.21500015258789,40.287498474121094,39.63249969482422,39.657501220703125,114446000,37.016780853271484,-0.016309009307920896
2017-09-11,40.125,40.51250076293945,39.97249984741211,40.375,126323200,37.68650436401367,0.01809242984680015
2017-09-12,40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,286856000,37.537166595458984,-0.00396263254114082
2017-09-13,39.967498779296875,39.9900016784668,39.477500915527344,39.912498474121094,179629600,37.254798889160156,-0.007522350030888747
2017-09-14,39.747501373291016,39.849998474121094,39.522499084472656,39.56999969482422,95042800,36.93510437011719,-0.008581297673733723
2017-09-15,39.61750030517578,40.24250030517578,39.5,39.970001220703125,196458400,37.308467864990234,0.010108635165388069
2017-09-18,40.02750015258789,40.125,39.5,39.66749954223633,113077600,37.02611541748047,-0.007568052607561548
2017-09-19,39.877498626708984,39.942501068115234,39.61000061035156,39.682498931884766,83242400,37.04012680053711,0.00037841893211476574
2017-09-20,39.474998474121094,39.564998626708984,38.45750045776367,39.01750183105469,211805600,36.419403076171875,-0.016758142533038867
2017-09-21,38.95000076293945,38.95000076293945,38.1875,38.34749984741211,150046800,35.794002532958984,-0.017172179947728794
2017-09-22,37.8849983215332,38.067501068115234,37.63999938964844,37.97249984741211,186581600,35.4439811706543,-0.009778771233599493
2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,177549200,35.13129806518555,-0.00882189571096026
2017-09-26,37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,146640000,35.735679626464844,0.017203507828201348
2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,102016800,35.99003219604492,0.0071176082906148075
2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,88022000,35.768341064453125,-0.00615979253322696
2017-09-29,38.3025016784668,38.532501220703125,38.0,38.529998779296875,105199200,35.96436309814453,0.005480322202759735
2017-10-02,38.564998626708984,38.61249923706055,38.18000030517578,38.45249938964844,74795200,35.89202117919922,-0.002011488949432927
2017-10-03,38.502498626708984,38.772499084472656,38.477500915527344,38.619998931884766,64921200,36.048362731933594,0.004355886004686171
2017-10-04,38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,80655200,35.81502151489258,-0.0064730045793260915
2017-10-05,38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,85135200,36.26072311401367,0.012444543665449448
2017-10-06,38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,69630400,36.239723205566406,-0.0005791365048412045
2017-10-09,38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,65051600,36.365726470947266,0.0034769378525911776
2017-10-10,39.01499938964844,39.5,38.775001525878906,38.974998474121094,62468000,36.37973403930664,0.0003851859901813359
2017-10-11,38.99250030517578,39.244998931884766,38.9375,39.13750076293945,67622400,36.53140640258789,0.004169144368053157
2017-10-12,39.087501525878906,39.342498779296875,38.932498931884766,39.0,64500400,36.40305709838867,-0.003513396193531859
2017-10-13,39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,65576800,36.63408660888672,0.006346431561328192
2017-10-16,39.474998474121094,40.0,39.412498474121094,39.970001220703125,96486000,37.308467864990234,0.018408572958385827
2017-10-17,39.94499969482422,40.217498779296875,39.807498931884766,40.11750030517578,75989200,37.44615173339844,0.00369041872495135
2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,39.939998626708984,65496800,37.28046798706055,-0.004424586737710512
2017-10-19,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,170336800,36.398399353027344,-0.023660342309526627
2017-10-20,39.15250015258789,39.4375,38.9900016784668,39.0625,95896400,36.461402893066406,0.0017309426007443562
2017-10-23,39.22249984741211,39.42250061035156,38.875,39.04249954223633,87937200,36.442726135253906,-0.000512233658898853
2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,71028800,36.65974807739258,0.005955151141361137
2017-10-25,39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,84828400,36.498741149902344,-0.004391926729838236
2017-10-26,39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,68002000,36.73208999633789,0.006393339580594626
2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,177816800,38.04821014404297,0.03583025490344527
2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,178803200,38.90460968017578,0.02250827392118193
2017-10-31,41.974998474121094,42.412498474121094,41.73500061035156,42.2599983215332,144187200,39.44598388671875,0.013915425729584818
2017-11-01,42.467498779296875,42.48500061035156,41.40250015258789,41.72249984741211,134551200,38.944278717041016,-0.012718789601459446
2017-11-02,41.650001525878906,42.125,41.31999969482422,42.02750015258789,165573600,39.228965759277344,0.00731011207845933
2017-11-03,43.5,43.564998626708984,42.779998779296875,43.125,237594400,40.253395080566406,0.026114104755534884
2017-11-06,43.092498779296875,43.747501373291016,42.93000030517578,43.5625,140105200,40.66175842285156,0.010144817386653404
2017-11-07,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,97446000,40.79243850708008,0.003213832586125287
2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,97638000,41.126129150390625,0.00818020828180277
2017-11-09,43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,117930400,41.04212951660156,-0.0020424882069959294
2017-11-10,43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,100582000,40.90629959106445,-0.0033095243140872643
2017-11-13,43.375,43.625,43.349998474121094,43.49250030517578,67928400,40.74236297607422,-0.004007612925859605
2017-11-14,43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,99130000,40.12643051147461,-0.01511774034710045
2017-11-15,42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,116632400,39.59716033935547,-0.01319006364066666
2017-11-16,42.79499816894531,42.967498779296875,42.57500076293945,42.775001525878906,94550000,40.07021713256836,0.011946735300175648
2017-11-17,42.7599983215332,42.84749984741211,42.40999984741211,42.537498474121094,87598000,39.847740173339844,-0.005552177531069291
2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,65049600,39.80793380737305,-0.000998961692523559
2017-11-21,42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,100525200,40.547977447509766,0.018590355473301345
2017-11-22,43.34000015258789,43.75,43.26250076293945,43.7400016784668,102355600,40.97420120239258,0.010511591001908016
2017-11-24,43.775001525878906,43.875,43.662498474121094,43.74250030517578,56106800,40.9765510559082,5.734958697600767e-05
2017-11-27,43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,82867200,40.77045440673828,-0.005029624110841402
2017-11-28,43.57500076293945,43.717498779296875,42.96500015258789,43.26750183105469,105715200,40.531578063964844,-0.005859055196940743
2017-11-29,43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,166665600,39.69084167480469,-0.02074274995741221
2017-11-30,42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,166108800,40.24586868286133,0.013983755058763814
2017-12-01,42.48749923706055,42.91749954223633,42.125,42.76250076293945,159037200,40.05852127075195,-0.0046550718928612955
2017-12-04,43.119998931884766,43.154998779296875,42.407501220703125,42.45000076293945,130169600,39.765769958496094,-0.007308090837332193
2017-12-05,42.26499938964844,42.880001068115234,42.099998474121094,42.40999984741211,109400800,39.728302001953125,-0.0009422162976367998
2017-12-06,41.875,42.54999923706055,41.6150016784668,42.252498626708984,114240000,39.58076095581055,-0.0037137516256124936
2017-12-07,42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,102693200,39.65336990356445,0.0018344505259757504
2017-12-08,42.622501373291016,42.75,42.20500183105469,42.342498779296875,93420800,39.665061950683594,0.00029485632993053734
2017-12-11,42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,141095200,40.43790817260742,0.019484306437860255
2017-12-12,43.037498474121094,43.09749984741211,42.8650016784668,42.92499923706055,77636800,40.21074295043945,-0.005617630397653728
2017-12-13,43.125,43.3849983215332,43.0,43.067501068115234,95273600,40.34423828125,0.0033198921734691744
2017-12-14,43.099998474121094,43.282501220703125,42.912498474121094,43.05500030517578,81906000,40.33252716064453,-0.00029027987897123353
2017-12-15,43.407501220703125,43.54249954223633,43.1150016784668,43.49250030517578,160677200,40.74236297607422,0.010161421668354986
2017-12-18,43.720001220703125,44.29999923706055,43.71500015258789,44.10499954223633,117684400,41.31611633300781,0.014082476199785754
2017-12-19,43.75749969482422,43.84749984741211,43.522499084472656,43.6349983215332,109745600,40.8758430480957,-0.01065621176403675
2017-12-20,43.717498779296875,43.85499954223633,43.3125,43.587501525878906,93902400,40.83136749267578,-0.0010880645413867684
2017-12-21,43.54249954223633,44.005001068115234,43.525001525878906,43.752498626708984,83799600,40.98591613769531,0.003785046999644326
2017-12-22,43.66999816894531,43.85499954223633,43.625,43.752498626708984,65397600,40.98591613769531,0.0
2017-12-26,42.70000076293945,42.86750030517578,42.41999816894531,42.64250183105469,132742000,39.94611740112305,-0.025369659496666697
2017-12-27,42.525001525878906,42.69499969482422,42.4275016784668,42.650001525878906,85992800,39.95313262939453,0.0001756172746663065
2017-12-28,42.75,42.962501525878906,42.619998931884766,42.77000045776367,65920800,40.06554412841797,0.002813584107813627
2017-12-29,42.630001068115234,42.647499084472656,42.30500030517578,42.307498931884766,103999600,39.632286071777344,-0.01081373200004343
2018-01-02,42.540000915527344,43.07500076293945,42.314998626708984,43.064998626708984,102223600,40.34189224243164,0.017904749914479767
2018-01-03,43.13249969482422,43.63750076293945,42.9900016784668,43.057498931884766,118071600,40.33485794067383,-0.00017436717433927384
2018-01-04,43.1349983215332,43.36750030517578,43.02000045776367,43.25749969482422,89738400,40.522220611572266,0.004645179888175699
2018-01-05,43.36000061035156,43.842498779296875,43.26250076293945,43.75,94640000,40.98357391357422,0.011385192988910386
2018-01-08,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,82271200,40.83136749267578,-0.0037138396280277375
2018-01-09,43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,86336000,40.82666015625,-0.00011528725866516432
2018-01-10,43.290000915527344,43.57500076293945,43.25,43.5724983215332,95839600,40.81729507446289,-0.00022938642914382967
2018-01-11,43.647499084472656,43.872501373291016,43.622501373291016,43.81999969482422,74670800,41.04914474487305,0.005680182138164458
2018-01-12,44.04499816894531,44.34000015258789,43.912498474121094,44.272499084472656,101672400,41.47304153442383,0.01032656812182986
2018-01-16,44.474998474121094,44.84749984741211,44.03499984741211,44.04750061035156,118263600,41.26226806640625,-0.005082180139660886
2018-01-17,44.037498474121094,44.8125,43.76750183105469,44.775001525878906,137547200,41.943756103515625,0.01651601012364634
2018-01-18,44.842498779296875,45.025001525878906,44.5625,44.814998626708984,124773600,41.98122787475586,0.0008933813926381706
2018-01-19,44.65250015258789,44.89500045776367,44.352500915527344,44.6150016784668,129700400,41.793888092041016,-0.004462465539925131
2018-01-22,44.32500076293945,44.44499969482422,44.150001525878906,44.25,108434400,41.45195007324219,-0.008181531664290032
2018-01-23,44.32500076293945,44.86000061035156,44.20500183105469,44.2599983215332,130756400,41.4613151550293,0.00022592620541517228
2018-01-24,44.3125,44.32500076293945,43.29999923706055,43.55500030517578,204420400,40.800907135009766,-0.015928294062795167
2018-01-25,43.627498626708984,43.73749923706055,42.63249969482422,42.77750015258789,166116000,40.07256317138672,-0.017851170838260155
2018-01-26,43.0,43.0,42.51499938964844,42.877498626708984,156572000,40.16624069213867,0.0023376972506425897
2018-01-29,42.540000915527344,42.540000915527344,41.76750183105469,41.9900016784668,202561600,39.33486557006836,-0.020698355328857776
2018-01-30,41.38249969482422,41.842498779296875,41.17499923706055,41.74250030517578,184192800,39.1030158996582,-0.005894253534365235
2018-01-31,41.717498779296875,42.11000061035156,41.625,41.85749816894531,129915600,39.21073913574219,0.0027548574861953057
2018-02-01,41.79249954223633,42.154998779296875,41.689998626708984,41.94499969482422,188923200,39.29270553588867,0.0020904069128289127
2018-02-02,41.5,41.70000076293945,40.025001525878906,40.125,346375200,37.587791442871094,-0.043390091615360116
2018-02-05,39.775001525878906,40.970001220703125,39.0,39.122501373291016,290954000,36.648681640625,-0.024984436866247628
2018-02-06,38.70750045776367,40.93000030517578,38.5,40.75749969482422,272975200,38.180301666259766,0.04179195422781512
2018-02-07,40.772499084472656,40.849998474121094,39.76750183105469,39.8849983215332,206434400,37.36296081542969,-0.0214073963578022
2018-02-08,40.0724983215332,40.25,38.75749969482422,38.787498474121094,217562000,36.334861755371094,-0.027516530746514722
2018-02-09,39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,282690400,36.779300689697266,0.012231749698634165
2018-02-12,39.625,40.97249984741211,39.377498626708984,40.6775016784668,243278000,38.260719299316406,0.04027859643438303
2018-02-13,40.48749923706055,41.1875,40.412498474121094,41.084999084472656,130196800,38.64400863647461,0.010017828837970866
2018-02-14,40.7599983215332,41.8849983215332,40.720001220703125,41.842498779296875,162579600,39.35649490356445,0.018437172856269335
2018-02-15,42.4474983215332,43.272499084472656,42.25,43.247501373291016,204588800,40.67803192138672,0.03357862586748239
2018-02-16,43.09000015258789,43.70500183105469,42.942501068115234,43.10749816894531,160704400,40.54633712768555,-0.0032374917733405395
2018-02-20,43.01250076293945,43.564998626708984,42.85499954223633,42.962501525878906,135722000,40.40996551513672,-0.003363352209088011
2018-02-21,43.20750045776367,43.529998779296875,42.752498626708984,42.76750183105469,149886400,40.22654342651367,-0.004539031060403653
2018-02-22,42.95000076293945,43.48749923706055,42.9275016784668,43.125,123967600,40.56280517578125,0.008359200682551027
2018-02-23,43.41749954223633,43.912498474121094,43.3849983215332,43.875,135249600,41.268253326416016,0.01739150306734616
2018-02-26,44.087501525878906,44.84749984741211,44.0525016784668,44.74250030517578,152648800,42.08420944213867,0.019772005111744262
2018-02-27,44.775001525878906,45.119998931884766,44.540000915527344,44.59749984741211,155712400,41.94782257080078,-0.0032408086820642223
2018-02-28,44.814998626708984,45.154998779296875,44.51250076293945,44.529998779296875,151128400,41.88432312011719,-0.001513772272122571
2018-03-01,44.6349983215332,44.94499969482422,43.165000915527344,43.75,195208000,41.150665283203125,-0.017516287294653266
2018-03-02,43.20000076293945,44.07500076293945,43.11249923706055,44.0525016784668,153816000,41.43519592285156,0.006914363053191597
2018-03-05,43.8025016784668,44.435001373291016,43.630001068115234,44.20500183105469,113605600,41.57862854003906,0.0034616131043414544
2018-03-06,44.477500915527344,44.5625,44.032501220703125,44.16749954223633,95154000,41.543365478515625,-0.0008481054513252984
2018-03-07,43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,126814000,41.157718658447266,-0.009282994182736592
2018-03-08,43.869998931884766,44.279998779296875,43.76750183105469,44.23500061035156,95096400,41.60686111450195,0.010912715055515054
2018-03-09,44.4900016784668,45.0,44.34749984741211,44.994998931884766,128740800,42.32170486450195,0.01718091033189828
2018-03-12,45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,128828400,42.73085403442383,0.009667596596871775
2018-03-13,45.647499084472656,45.875,44.810001373291016,44.99250030517578,126774000,42.3193473815918,-0.009630199586006971
2018-03-14,45.08000183105469,45.130001068115234,44.45249938964844,44.61000061035156,117473600,41.959564208984375,-0.008501623840350692
2018-03-15,44.625,45.060001373291016,44.51750183105469,44.662498474121094,90975200,42.008949279785156,0.00117696815331092
2018-03-16,44.662498474121094,44.779998779296875,44.404998779296875,44.505001068115234,157618800,41.86080551147461,-0.0035264811629515114
2018-03-19,44.33000183105469,44.36750030517578,43.415000915527344,43.82500076293945,133787200,41.221214294433594,-0.015278999274528915
2018-03-20,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,78597600,41.207115173339844,-0.0003420355594826452
2018-03-21,43.7599983215332,43.772499084472656,42.814998626708984,42.817501068115234,148219600,40.27357482910156,-0.022654833766239002
2018-03-22,42.5,43.16999816894531,42.150001525878906,42.212501525878906,165963200,39.70451736450195,-0.01412979769028122
2018-03-23,42.09749984741211,42.47999954223633,41.23500061035156,41.23500061035156,164115200,38.785099029541016,-0.023156517091502238
2018-03-26,42.01750183105469,43.275001525878906,41.61000061035156,43.192501068115234,150164800,40.62629318237305,0.04747168884188402
2018-03-27,43.41999816894531,43.787498474121094,41.72999954223633,42.084999084472656,163690400,39.584590911865234,-0.02564108583157143
2018-03-28,41.8125,42.505001068115234,41.29750061035156,41.619998931884766,166674000,39.1472053527832,-0.011049389396390774
2018-03-29,41.95249938964844,42.9375,41.724998474121094,41.94499969482422,153594000,39.45290756225586,0.007809042988324633
2018-04-02,41.65999984741211,42.23500061035156,41.11750030517578,41.66999816894531,150347200,39.19424819946289,-0.006556154635366518
2018-04-03,41.90999984741211,42.1875,41.220001220703125,42.09749984741211,121112000,39.596343994140625,0.010259051089114735
2018-04-04,41.220001220703125,43.002498626708984,41.192501068115234,42.90250015258789,138422000,40.35353088378906,0.01912264651909501
2018-04-05,43.14500045776367,43.557498931884766,43.02000045776367,43.20000076293945,107732800,40.63334655761719,0.006934106327249223
2018-04-06,42.74250030517578,43.119998931884766,42.04999923706055,42.095001220703125,140021200,39.5940055847168,-0.025578522591700126
2018-04-09,42.470001220703125,43.272499084472656,42.462501525878906,42.51250076293945,116070800,39.986690521240234,0.009917787572243375
2018-04-10,43.25,43.5,42.88249969482422,43.3125,113634400,40.73916244506836,0.018818059559803313
2018-04-11,43.057498931884766,43.47999954223633,42.92499923706055,43.11000061035156,89726400,40.5486946105957,-0.004675300694497064
2018-04-12,43.352500915527344,43.75,43.2599983215332,43.53499984741211,91557200,40.94844055175781,0.009858417021830546
